EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100922) of UNITED KINGDOM, RADCLIFFE METEOROLOGICAL STATION OXFORD (STAID: 274)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   274,100922,18951004,  138,    0
   274,100922,18951005,  154,    0
   274,100922,18951006,  136,    0
   274,100922,18951007,  140,    0
   274,100922,18951008,  118,    0
   274,100922,18951009,  125,    0
   274,100922,18951010,  132,    0
   274,100922,18951011,  142,    0
   274,100922,18951012,  132,    0
   274,100922,18951013,  137,    0
   274,100922,18951014,  134,    0
   274,100922,18951015,  136,    0
   274,100922,18951016,  112,    0
   274,100922,18951017,  123,    0
   274,100922,18951018,  121,    0
   274,100922,18951019,  110,    0
   274,100922,18951020,   99,    0
   274,100922,18951021,   74,    0
   274,100922,18951022,   69,    0
   274,100922,18951023,   77,    0
   274,100922,18951024,   82,    0
   274,100922,18951025,   43,    0
   274,100922,18951026,   66,    0
   274,100922,18951027,   73,    0
   274,100922,18951028,   51,    0
   274,100922,18951029,   70,    0
   274,100922,18951030,  102,    0
   274,100922,18951031,  122,    0
   274,100922,18951101,  109,    0
   274,100922,18951102,   93,    0
   274,100922,18951103,   86,    0
   274,100922,18951104,  126,    0
   274,100922,18951105,  144,    0
   274,100922,18951106,  150,    0
   274,100922,18951107,  126,    0
   274,100922,18951108,  131,    0
   274,100922,18951109,  134,    0
   274,100922,18951110,  136,    0
   274,100922,18951111,  110,    0
   274,100922,18951112,  123,    0
   274,100922,18951113,  127,    0
   274,100922,18951114,  154,    0
   274,100922,18951115,  164,    0
   274,100922,18951116,  113,    0
   274,100922,18951117,  101,    0
   274,100922,18951118,   77,    0
   274,100922,18951119,  109,    0
   274,100922,18951120,  106,    0
   274,100922,18951121,  128,    0
   274,100922,18951122,   76,    0
   274,100922,18951123,   59,    0
   274,100922,18951124,   70,    0
   274,100922,18951125,   57,    0
   274,100922,18951126,   91,    0
   274,100922,18951127,   92,    0
   274,100922,18951128,  110,    0
   274,100922,18951129,  108,    0
   274,100922,18951130,   89,    0
   274,100922,18951201,  102,    0
   274,100922,18951202,   94,    0
   274,100922,18951203,  102,    0
   274,100922,18951204,  121,    0
   274,100922,18951205,  109,    0
   274,100922,18951206,   43,    0
   274,100922,18951207,   52,    0
   274,100922,18951208,   93,    0
   274,100922,18951209,   92,    0
   274,100922,18951210,   46,    0
   274,100922,18951211,   92,    0
   274,100922,18951212,   65,    0
   274,100922,18951213,   86,    0
   274,100922,18951214,  104,    0
   274,100922,18951215,   76,    0
   274,100922,18951216,   64,    0
   274,100922,18951217,   51,    0
   274,100922,18951218,   34,    0
   274,100922,18951219,   32,    0
   274,100922,18951220,    6,    0
   274,100922,18951221,   32,    0
   274,100922,18951222,   27,    0
   274,100922,18951223,   34,    0
   274,100922,18951224,   32,    0
   274,100922,18951225,    9,    0
   274,100922,18951226,   14,    0
   274,100922,18951227,   76,    0
   274,100922,18951228,   94,    0
   274,100922,18951229,  124,    0
   274,100922,18951230,  114,    0
   274,100922,18951231,   99,    0
   274,100922,18960101,  106,    0
   274,100922,18960102,   76,    0
   274,100922,18960103,   65,    0
   274,100922,18960104,   59,    0
   274,100922,18960105,   27,    0
   274,100922,18960106,   10,    0
   274,100922,18960107,   72,    0
   274,100922,18960108,   49,    0
   274,100922,18960109,   39,    0
   274,100922,18960110,   54,    0
   274,100922,18960111,   38,    0
   274,100922,18960112,   72,    0
   274,100922,18960113,   89,    0
   274,100922,18960114,  114,    0
   274,100922,18960115,   88,    0
   274,100922,18960116,  106,    0
   274,100922,18960117,   85,    0
   274,100922,18960118,  110,    0
   274,100922,18960119,   62,    0
   274,100922,18960120,   25,    0
   274,100922,18960121,   60,    0
   274,100922,18960122,   47,    0
   274,100922,18960123,   76,    0
   274,100922,18960124,  114,    0
   274,100922,18960125,  104,    0
   274,100922,18960126,   92,    0
   274,100922,18960127,  101,    0
   274,100922,18960128,   88,    0
   274,100922,18960129,   53,    0
   274,100922,18960130,   55,    0
   274,100922,18960131,   37,    0
   274,100922,18960201,   51,    0
   274,100922,18960202,   53,    0
   274,100922,18960203,   70,    0
   274,100922,18960204,  109,    0
   274,100922,18960205,   81,    0
   274,100922,18960206,   60,    0
   274,100922,18960207,  119,    0
   274,100922,18960208,  120,    0
   274,100922,18960209,  104,    0
   274,100922,18960210,  109,    0
   274,100922,18960211,  126,    0
   274,100922,18960212,   82,    0
   274,100922,18960213,   57,    0
   274,100922,18960214,   83,    0
   274,100922,18960215,   70,    0
   274,100922,18960216,   46,    0
   274,100922,18960217,   21,    0
   274,100922,18960218,  129,    0
   274,100922,18960219,  113,    0
   274,100922,18960220,  109,    0
   274,100922,18960221,   77,    0
   274,100922,18960222,   57,    0
   274,100922,18960223,   59,    0
   274,100922,18960224,   15,    0
   274,100922,18960225,   27,    0
   274,100922,18960226,   83,    0
   274,100922,18960227,  133,    0
   274,100922,18960228,  117,    0
   274,100922,18960229,  108,    0
   274,100922,18960301,   94,    0
   274,100922,18960302,   81,    0
   274,100922,18960303,   81,    0
   274,100922,18960304,   98,    0
   274,100922,18960305,  106,    0
   274,100922,18960306,  105,    0
   274,100922,18960307,  124,    0
   274,100922,18960308,  134,    0
   274,100922,18960309,  111,    0
   274,100922,18960310,  148,    0
   274,100922,18960311,  113,    0
   274,100922,18960312,   59,    0
   274,100922,18960313,  109,    0
   274,100922,18960314,  107,    0
   274,100922,18960315,  114,    0
   274,100922,18960316,  121,    0
   274,100922,18960317,  111,    0
   274,100922,18960318,  113,    0
   274,100922,18960319,   93,    0
   274,100922,18960320,  140,    0
   274,100922,18960321,  166,    0
   274,100922,18960322,  151,    0
   274,100922,18960323,  181,    0
   274,100922,18960324,  157,    0
   274,100922,18960325,  111,    0
   274,100922,18960326,  101,    0
   274,100922,18960327,   79,    0
   274,100922,18960328,  103,    0
   274,100922,18960329,   97,    0
   274,100922,18960330,  119,    0
   274,100922,18960331,  107,    0
   274,100922,18960401,  109,    0
   274,100922,18960402,  115,    0
   274,100922,18960403,  110,    0
   274,100922,18960404,  149,    0
   274,100922,18960405,  132,    0
   274,100922,18960406,  165,    0
   274,100922,18960407,  160,    0
   274,100922,18960408,  148,    0
   274,100922,18960409,  143,    0
   274,100922,18960410,  119,    0
   274,100922,18960411,  110,    0
   274,100922,18960412,  109,    0
   274,100922,18960413,  121,    0
   274,100922,18960414,  120,    0
   274,100922,18960415,  103,    0
   274,100922,18960416,  144,    0
   274,100922,18960417,  148,    0
   274,100922,18960418,  181,    0
   274,100922,18960419,  142,    0
   274,100922,18960420,  143,    0
   274,100922,18960421,  181,    0
   274,100922,18960422,  146,    0
   274,100922,18960423,  171,    0
   274,100922,18960424,  157,    0
   274,100922,18960425,  173,    0
   274,100922,18960426,  166,    0
   274,100922,18960427,  149,    0
   274,100922,18960428,  137,    0
   274,100922,18960429,  131,    0
   274,100922,18960430,  120,    0
   274,100922,18960501,  120,    0
   274,100922,18960502,  151,    0
   274,100922,18960503,  152,    0
   274,100922,18960504,  176,    0
   274,100922,18960505,  164,    0
   274,100922,18960506,  165,    0
   274,100922,18960507,  134,    0
   274,100922,18960508,  199,    0
   274,100922,18960509,  206,    0
   274,100922,18960510,  229,    0
   274,100922,18960511,  248,    0
   274,100922,18960512,  216,    0
   274,100922,18960513,  237,    0
   274,100922,18960514,  202,    0
   274,100922,18960515,  155,    0
   274,100922,18960516,  218,    0
   274,100922,18960517,  227,    0
   274,100922,18960518,  192,    0
   274,100922,18960519,  128,    0
   274,100922,18960520,  148,    0
   274,100922,18960521,  152,    0
   274,100922,18960522,  182,    0
   274,100922,18960523,  162,    0
   274,100922,18960524,  179,    0
   274,100922,18960525,  171,    0
   274,100922,18960526,  191,    0
   274,100922,18960527,  180,    0
   274,100922,18960528,  242,    0
   274,100922,18960529,  171,    0
   274,100922,18960530,  229,    0
   274,100922,18960531,  243,    0
   274,100922,18960601,  257,    0
   274,100922,18960602,  221,    0
   274,100922,18960603,  258,    0
   274,100922,18960604,  201,    0
   274,100922,18960605,  196,    0
   274,100922,18960606,  154,    0
   274,100922,18960607,  206,    0
   274,100922,18960608,  214,    0
   274,100922,18960609,  214,    0
   274,100922,18960610,  215,    0
   274,100922,18960611,  237,    0
   274,100922,18960612,  258,    0
   274,100922,18960613,  228,    0
   274,100922,18960614,  276,    0
   274,100922,18960615,  270,    0
   274,100922,18960616,  205,    0
   274,100922,18960617,  212,    0
   274,100922,18960618,  219,    0
   274,100922,18960619,  209,    0
   274,100922,18960620,  203,    0
   274,100922,18960621,  186,    0
   274,100922,18960622,  228,    0
   274,100922,18960623,  203,    0
   274,100922,18960624,  183,    0
   274,100922,18960625,  199,    0
   274,100922,18960626,  259,    0
   274,100922,18960627,  223,    0
   274,100922,18960628,  200,    0
   274,100922,18960629,  204,    0
   274,100922,18960630,  162,    0
   274,100922,18960701,  162,    0
   274,100922,18960702,  223,    0
   274,100922,18960703,  211,    0
   274,100922,18960704,  242,    0
   274,100922,18960705,  276,    0
   274,100922,18960706,  243,    0
   274,100922,18960707,  231,    0
   274,100922,18960708,  243,    0
   274,100922,18960709,  207,    0
   274,100922,18960710,  237,    0
   274,100922,18960711,  273,    0
   274,100922,18960712,  284,    0
   274,100922,18960713,  270,    0
   274,100922,18960714,  242,    0
   274,100922,18960715,  159,    0
   274,100922,18960716,  200,    0
   274,100922,18960717,  241,    0
   274,100922,18960718,  264,    0
   274,100922,18960719,  281,    0
   274,100922,18960720,  283,    0
   274,100922,18960721,  200,    0
   274,100922,18960722,  214,    0
   274,100922,18960723,  237,    0
   274,100922,18960724,  203,    0
   274,100922,18960725,  216,    0
   274,100922,18960726,  188,    0
   274,100922,18960727,  210,    0
   274,100922,18960728,  213,    0
   274,100922,18960729,  227,    0
   274,100922,18960730,  232,    0
   274,100922,18960731,  222,    0
   274,100922,18960801,  193,    0
   274,100922,18960802,  216,    0
   274,100922,18960803,  198,    0
   274,100922,18960804,  185,    0
   274,100922,18960805,  199,    0
   274,100922,18960806,  188,    0
   274,100922,18960807,  172,    0
   274,100922,18960808,  160,    0
   274,100922,18960809,  212,    0
   274,100922,18960810,  225,    0
   274,100922,18960811,  238,    0
   274,100922,18960812,  237,    0
   274,100922,18960813,  206,    0
   274,100922,18960814,  188,    0
   274,100922,18960815,  212,    0
   274,100922,18960816,  225,    0
   274,100922,18960817,  201,    0
   274,100922,18960818,  185,    0
   274,100922,18960819,  207,    0
   274,100922,18960820,  177,    0
   274,100922,18960821,  193,    0
   274,100922,18960822,  239,    0
   274,100922,18960823,  186,    0
   274,100922,18960824,  183,    0
   274,100922,18960825,  152,    0
   274,100922,18960826,  183,    0
   274,100922,18960827,  171,    0
   274,100922,18960828,  166,    0
   274,100922,18960829,  180,    0
   274,100922,18960830,  185,    0
   274,100922,18960831,  166,    0
   274,100922,18960901,  143,    0
   274,100922,18960902,  193,    0
   274,100922,18960903,  157,    0
   274,100922,18960904,  190,    0
   274,100922,18960905,  171,    0
   274,100922,18960906,  191,    0
   274,100922,18960907,  204,    0
   274,100922,18960908,  193,    0
   274,100922,18960909,  169,    0
   274,100922,18960910,  187,    0
   274,100922,18960911,  171,    0
   274,100922,18960912,  178,    0
   274,100922,18960913,  186,    0
   274,100922,18960914,  191,    0
   274,100922,18960915,  185,    0
   274,100922,18960916,  159,    0
   274,100922,18960917,  159,    0
   274,100922,18960918,  163,    0
   274,100922,18960919,  159,    0
   274,100922,18960920,  146,    0
   274,100922,18960921,  187,    0
   274,100922,18960922,  149,    0
   274,100922,18960923,  162,    0
   274,100922,18960924,  160,    0
   274,100922,18960925,  146,    0
   274,100922,18960926,  189,    0
   274,100922,18960927,  146,    0
   274,100922,18960928,  148,    0
   274,100922,18960929,  161,    0
   274,100922,18960930,  146,    0
   274,100922,18961001,  157,    0
   274,100922,18961002,  171,    0
   274,100922,18961003,  159,    0
   274,100922,18961004,  121,    0
   274,100922,18961005,  142,    0
   274,100922,18961006,  158,    0
   274,100922,18961007,  164,    0
   274,100922,18961008,  155,    0
   274,100922,18961009,  147,    0
   274,100922,18961010,   98,    0
   274,100922,18961011,   92,    0
   274,100922,18961012,  103,    0
   274,100922,18961013,  139,    0
   274,100922,18961014,  131,    0
   274,100922,18961015,  109,    0
   274,100922,18961016,   93,    0
   274,100922,18961017,   87,    0
   274,100922,18961018,   68,    0
   274,100922,18961019,   94,    0
   274,100922,18961020,   86,    0
   274,100922,18961021,   88,    0
   274,100922,18961022,  103,    0
   274,100922,18961023,  110,    0
   274,100922,18961024,   81,    0
   274,100922,18961025,   99,    0
   274,100922,18961026,   99,    0
   274,100922,18961027,   95,    0
   274,100922,18961028,   83,    0
   274,100922,18961029,   93,    0
   274,100922,18961030,   82,    0
   274,100922,18961031,   96,    0
   274,100922,18961101,   79,    0
   274,100922,18961102,   84,    0
   274,100922,18961103,   93,    0
   274,100922,18961104,   98,    0
   274,100922,18961105,   88,    0
   274,100922,18961106,   68,    0
   274,100922,18961107,   77,    0
   274,100922,18961108,   79,    0
   274,100922,18961109,   77,    0
   274,100922,18961110,   92,    0
